Nombre,FechaNacimiento
Cipriano Molins-Fonseca,2015-02-27
Alejo Agapito Pedro Cervera,1965-03-26
Ale Remigio Sanabria Pedrero,1962-12-14
Ámbar Sotelo Naranjo,1972-09-09
Roberta Gras Bayo,1937-04-23
Gema Piñeiro Fabra,1963-11-23
Atilio Arregui-Sáez,2003-02-11
Atilio Salas,1939-12-07
Palmira Amada Hurtado Arenas,2011-03-07
Juan Higueras Belda,1979-01-10
Elisa Parra Franch,1992-04-28
Matías Herrera-Amor,1950-03-12
César Sebastián-Viñas,2013-06-23
Galo Figueroa-Carranza,1944-09-30
Marciano del Vazquez,2010-03-17
Josep Morillo Jover,1931-10-05
Cesar Miguel-Torres,2005-04-22
Marcos Castells Vilalta,1991-04-26
Jordi Solana Pascual,2016-07-21
Modesto Sastre-Galiano,1965-04-19
Rosario Somoza Esteve,2004-03-31
Augusto Arnaiz Herrera,1995-10-01
Anacleto Páez Heras,1968-04-10
Antonia de Castañeda,1966-01-05
Nydia Galindo Bayona,1932-09-03
Noa Gimeno Bernal,1940-07-08
María Del Carmen Oliveras Iriarte,1975-04-20
Ciríaco Blanch Franco,1978-06-23
Eva María Clotilde Ferrero Tomas,1963-06-05
Natividad Lucena Blanca,2002-06-23
Mar Asensio Salazar,1938-01-25
Desiderio Larrea Madrigal,2022-10-14
Reyes Requena Galiano,2025-06-30
Nerea Pagès,1999-02-20
Jeremías Bosch Almagro,2010-03-21
Mariana Hernando Agudo,1940-08-05
Jacinta Sanz-Pintor,2005-03-08
Miguela Gordillo Planas,2004-03-28
Dimas Rojas-Barrena,1987-08-22
Mamen Pagès Neira,1968-06-24
Regina Pi Prats,1970-08-12
Vilma Alcaraz Bautista,1996-08-09
Lucio Gil Cañizares,1960-02-23
Paco Font,1999-01-22
Carla Sobrino Mascaró,1959-10-02
Ascensión Valentín Bernal,1972-01-29
Cristian Alegre-Calleja,1966-04-29
Roldán Quintero Torrecilla,1993-09-25
Pedro Cabo Baños,1958-07-10
Adelaida Neira Pulido,1927-09-07
Sofía Huerta-Bonilla,1963-03-21
Saturnina Florina Ureña Heredia,1982-08-06
Elena Valderrama Pacheco,2020-08-15
Santiago Iriarte Villalobos,2017-08-31
Sabas del Solís,1953-06-09
Roque Luciano Torrents Roda,1949-05-30
Zoraida Boada Valbuena,1932-02-28
Martina de Mayo,1961-09-20
Amor Ros Dominguez,2008-03-06
Máxima Tur Pacheco,1934-01-24
Martina José Abellán Moraleda,1945-09-12
Baltasar Casals Larrea,2012-09-13
Maricela Sánchez Tolosa,1939-08-21
Andrés Lerma Verdejo,1953-12-29
Carmela Cases,1961-08-26
Modesta Núñez Barriga,2003-05-06
Urbano del Pujadas,1957-03-02
Loreto Gutiérrez Miralles,2005-11-25
Guiomar Sanchez,1965-11-24
Olga Laura Mesa Mate,2002-11-04
Jessica Haro Santamaria,2021-06-20
Sandalio Taboada Perez,1948-03-23
Hugo Barón Prieto,1965-10-06
Paz Franco,1991-05-26
Julia Salamanca Barroso,1949-07-11
América Carmona Tena,2024-12-27
María Ángeles Jordán Muro,1971-01-06
Nidia Arribas,1939-08-22
Bernarda Zaida Perez Cámara,1961-06-27
Pepito Germán Pelayo Martorell,1940-05-07
Ale Mercader Castro,1979-04-18
Blas Macias-Sala,1927-03-01
Patricio Toledo-Cabello,2005-01-12
Dionisia Peral Fábregas,1942-11-06
Ana Anguita Rojas,2014-06-21
Lucía Galvez-Porta,1988-03-12
Mónica Leiva Vazquez,1966-09-27
Emperatriz Blanco Castro,1951-04-07
Leopoldo Agustín Páez Sarmiento,1981-03-12
Hilda Ochoa Quintanilla,1975-01-29
Eustaquio Duilio Pinilla Ferrández,1948-04-26
Enrique Murillo Noriega,1935-01-19
Elodia Pinilla Lorenzo,1992-02-13
Ofelia Bermúdez Cantero,1954-01-10
Leire Cruz Azorin,1960-01-17
Samu Valverde Carretero,1994-06-13
Evaristo Blanch Agustín,1981-09-24
Dafne del Sabater,1995-12-25
Iker Ballesteros-Torres,1944-06-01
Emma Santos Zamorano,1991-08-10
Reynaldo Briones,2012-12-09
Purificación Vargas Doménech,1960-11-08
Remigio Miralles Zamora,2009-02-27
Maricela Oliver Lorenzo,1963-12-27
Ciriaco Maza Mateos,1977-03-17
Encarna Robledo Taboada,1947-03-30
Alondra Llorens,1935-11-05
Feliciano Eduardo Valero Miralles,1929-07-28
Encarnacion Gimenez Medina,1949-08-13
Brunilda Alfaro Juárez,1958-03-06
Adelaida Sebastián,2024-03-04
Cándida Zamora Roldán,1969-03-22
Severo Solera Guerrero,1930-08-17
Calista Jara,1939-02-10
Eugenio del Ferrando,1942-05-10
Graciana Salomé Pombo Sáez,1951-05-10
Amor Uriarte,1979-12-19
Custodia Benitez Calvo,1933-09-26
Teófila Palomo-Vidal,2015-07-09
Rosa María Ángeles Rodríguez Torrens,2013-06-14
Francisco Jose Múñiz Fortuny,1955-04-29
Saturnina Ocaña-Zamora,1999-11-18
Martín Miranda López,2005-04-06
Baltasar Torrijos Valenzuela,2003-09-17
Reinaldo Solsona-Otero,1937-09-09
Reyna Montaña Aguiló,1978-04-09
Eric del Díez,2021-05-31
Francisco Lago Hernández,1947-09-07
Bautista Corominas Domingo,2012-04-29
Ximena Alcolea,1931-01-14
Domingo Benitez,1960-12-01
Cayetana Valenciano,1981-12-13
Florencio Ribera Puig,1985-07-22
Lázaro Aragonés-Neira,1973-08-30
Noemí Leon Campillo,1958-04-06
Nazaret Montalbán Gracia,2023-08-18
Herminia del Núñez,2023-02-18
Sosimo Arsenio Mercader Calatayud,1972-07-21
Chus Pons,1971-07-12
José Ángel Ortega Ros,1961-02-16
José Mari de Pujol,1982-10-30
Tatiana Bernardita Vaquero Domínguez,1930-07-10
Elisabet Iniesta Alegre,1979-10-07
Chus Baeza Rovira,2024-10-27
Amílcar Pomares Aramburu,1977-03-25
Sergio Canet Recio,1963-05-06
Fanny Barragán Paz,1956-02-03
Leopoldo Miró Guzman,2024-03-04
Celia Herminia Cabañas Cantón,1938-01-09
Aristides Neira Saez,1979-07-15
Alejo del Figueras,1972-05-03
Juan Francisco Donaire Ferrer,2010-06-06
Bonifacio Iniesta León,1955-04-11
Jerónimo Codina,2004-07-12
Emiliano Ayllón-Lopez,1994-12-15
Bernardo Cisneros Manzanares,2024-02-25
Elisabet Mena Gordillo,2001-11-19
Martina Robledo,1957-02-07
Xavier del Jiménez,1989-10-04
Conrado Villa,1992-09-01
Santiago Bayón,1954-10-11
Jose Roldan Suárez,1942-12-08
Amador Hervás Baró,1979-09-14
Amílcar Garcés Méndez,2002-02-11
Benigno Quevedo Jaén,1933-11-09
Melchor Baquero Mata,1985-11-28
Narcisa Rueda Andrés,1974-02-06
Ramona Bernad Criado,1990-10-16
Edelmira Zaida Trillo Calderón,2002-12-19
Macarena Múgica Haro,1974-07-27
Emigdio Español Galán,1941-03-25
Lupita Torre Ayuso,2006-07-31
Araceli Ruano Taboada,1995-12-10
Adela Barberá Conesa,1949-08-06
Natalia Salgado Sandoval,1938-04-22
Lalo Gracia Vazquez,1936-09-26
Alicia Busquets Costa,1951-06-17
Vito Menéndez Losa,1953-11-16
Goyo Salvador Casals,2014-10-05
Máxima Barrena Barco,1954-03-25
Armida Requena-Pomares,2020-07-08
Pepito Montserrat Arellano,1982-06-25
César Tamayo Torre,1985-01-31
Jose Carlos Rodolfo Poza Canet,1975-01-01
Verónica Gelabert Nevado,1942-07-13
Josep Vicens Moles,1963-09-15
Emiliano de Tovar,1967-04-02
Santiago del Torrens,2013-09-13
Tania Cabañas Ripoll,1983-05-24
Moreno Vilalta-Vallejo,2011-01-05
Inocencio Paniagua Diez,1996-11-22
Damián Dávila Yuste,1947-12-08
Priscila del Cuéllar,1943-08-27
Aurelio Fábregas Rodríguez,2015-06-09
Charo Vendrell Amo,2014-05-18
Jessica Padilla Pinilla,1988-09-05
Alma Pardo Cortina,1941-09-09
Rosenda Laguna Donoso,1988-08-19
Clara Merino Ponce,1954-07-03
Cecilia Torrijos Rodriguez,1998-12-14
Severo Zamorano,1930-07-03
Pío Pedrosa Roma,1983-05-30
Francisca Llopis,1947-10-17
Feliciano Manzanares Calatayud,1934-04-08
Cristóbal Rosselló Cabrero,1999-01-24
Eva Palacios-Miró,2007-12-13
Chema del Medina,1953-07-09
Herminio Aroca,1942-04-15
Fermín Pol Toledo,2017-07-16
María Cristina Llobet Lastra,1958-11-01
Anselma Galiano Solsona,1929-05-01
Luis Ángel Peláez Quintana,1990-04-03
Loreto de Sobrino,1945-01-03
Sergio Geraldo Manuel Diez,1948-11-07
Maximiano Barroso Checa,1994-02-10
Maite Luján Pelayo,1946-12-07
Jose Francisco del Zapata,1984-06-02
Jordán Agudo García,1927-02-27
Nerea Segura Mas,1955-07-05
Hermenegildo del Francisco,1932-12-21
Jacinta Rojas Morante,1971-11-07
Carina del Gargallo,1966-05-20
Cornelio del Pou,1982-01-13
Nicolás Criado Monreal,1937-07-06
Rosa María Soler Pintor,1927-09-28
Marisa Sala-Carretero,1973-03-12
Ana Navas Pujol,1957-08-17
Anselmo Valbuena Criado,1993-02-10
Mayte Barrera Manzano,1971-07-02
Luz Lastra Esteban,1940-07-16
Damián Segarra Gisbert,1953-09-04
Francisca Contreras Montoya,1936-08-15
Felicia Olmedo Maestre,2023-07-22
Bernardino Luis Guerra Mayoral,1986-06-22
Juan Antonio Pereira,1929-05-10
Catalina Colomer Narváez,2015-09-04
Edmundo Cáceres Gimeno,2000-12-12
Hermenegildo Angulo León,1967-07-16
Manuelita Domitila Jaume Calatayud,1926-07-06
Eva Martorell-Cabo,1945-07-10
José Ángel Paz,1993-02-09
Macaria Barral Solano,1978-05-20
Azahar Manso Riera,1961-09-06
María Roma,2007-06-27
Alma Aparicio Dalmau,1963-05-05
Eutropio Wilfredo Anguita Guillén,2024-07-27
Anastasio Feijoo Pallarès,1999-07-28
Soraya Chacón Bru,1940-07-22
Tito Camacho Amador,1991-08-16
Liliana Carrera Falcó,1943-03-09
Fernanda Mendizábal-Ortega,1957-12-16
Luciano del Garzón,2008-04-09
Ani Tomasa Boada Escalona,1966-08-17
Sancho Barrera,1974-09-26
Godofredo Rosales-Borja,1947-11-15
Miguela Coello Reguera,2021-03-22
José Armas,1950-11-14
Ale Torrents-Vallés,1947-12-25
Nicodemo Marcos,1965-02-19
Severiano Arnau-Martí,1975-11-16
Rosalva Manzanares-Solera,1944-01-28
Nazaret Águila Saura,1936-01-05
Nélida Josefa Albero Amorós,1939-05-25
Xavier Saura,1939-12-23
Blanca Feliu Fábregas,1926-03-02
Fabiola Bello Gibert,1990-05-05
Salomé Oliva-Requena,1960-06-15
Renata Cornejo Roselló,1984-02-08
Dionisio Balaguer Bejarano,1988-04-01
Adrián Galiano,1926-02-17
Moreno del Landa,1990-08-19
Asdrubal Feliciano Ojeda Ramis,1982-06-05
Felicia Gertrudis Espinosa Cruz,2011-01-18
Lupe Martínez Miguel,1928-11-13
Toño Delgado Pulido,1980-07-16
Lorenza Ibáñez Segovia,1966-06-20
Judith Maxi Alcolea Ferrán,1987-08-20
Edu Gallart Giménez,1944-06-18
Juan Bautista Villanueva Garay,2022-03-19
Remedios Gómez Comas,2003-04-15
Susanita Bertrán Gisbert,1947-11-26
Sonia Nogueira Galván,1998-01-12
Bautista Goicoechea Marquez,1940-09-28
Lino Carrión Pont,1992-04-02
Duilio Che Montaña Moliner,1987-12-20
Cosme Segismundo Ocaña Seco,1977-07-12
Pepe Piñol Bonet,2004-05-09
Maristela Alba Codina,1988-02-16
Emperatriz Valera Marin,1999-09-25
Renata Quero Olivé,2020-03-13
Cosme Canet Puente,2023-05-20
Óscar Lloret-Álvaro,1926-08-11
Jose Angel Juan Francisco Daza Sanz,2017-03-10
Guadalupe Peña Codina,1937-06-05
Brígida Cerdán Barrena,1952-01-17
Alex Conesa Cueto,1941-11-27
Marta Luz Bermudez,1955-03-01
Jacinta del Roma,1932-01-07
Paca Jimenez,1996-12-16
Fanny Álvaro Esteve,1926-04-26
Teodosio Duarte-Gutierrez,1931-04-17
Roldán Peña Benítez,1989-03-19
Dorotea Valencia Orozco,1993-06-22
Raimundo Villalonga Espejo,1963-02-27
Camila Roig-Hidalgo,2004-10-09
Adela Escolano Abella,1947-04-04
Gilberto Blasco Mármol,1962-05-29
Beatriz Franco Vaquero,1959-12-15
Rufina Galan Moraleda,2007-06-22
Consuela Vega,1924-12-16
Paz Laura Puga Dominguez,1971-02-28
Úrsula Aguiló-Morcillo,2004-04-21
Fernanda Bravo,1957-10-27
Teófilo Feliciano Vargas Sans,1953-05-08
Juan José Ocaña Revilla,2009-03-11
Amalia Dolores Sierra Malo,2007-07-17
Yaiza Charo Narváez Guerra,2002-05-02
Flor Salmerón Haro,1934-11-25
Baltasar Codina Avilés,1998-04-12
Rodrigo Plana-Sosa,2006-04-26
Noé del Sanabria,1938-10-09
Edgardo Bernat Cruz,1974-06-01
Morena Tomas Sarmiento,1958-05-09
Pascual Franco Camacho,2018-10-26
Luciana Roig Torrijos,2010-02-07
Regina Hernández,1993-07-07
Carlota Frías-Alcázar,2001-07-31
Heraclio Anguita,1967-05-17
Dionisio Isern Ledesma,1927-03-02
Heliodoro Álvaro Vizcaíno,2025-01-17
Demetrio Ibañez Quintanilla,2004-10-11
Román del Trillo,2000-11-27
Encarnita Moraleda Bayo,1999-06-09
Daniela Beltran Anguita,2012-12-27
Rogelio Chaves Prat,1926-01-15
Timoteo Ballesteros Baena,1954-04-04
Candelario Blázquez Pou,2016-08-12
Simón Díaz Ribera,2016-10-09
Fidel Olivares Gonzalo,1972-09-16
Elisa Costa Expósito,1974-03-08
Graciana Ponce Robles,2019-01-30
Quique Medina-Fabregat,1946-07-20
Maxi Izquierdo-Calatayud,1999-08-24
Roldán Ariño Solé,2017-04-12
Irene del Ricart,1954-01-16
Morena Galván Anguita,1951-12-30
Carmen Real Frías,1933-11-03
Albano Moliner Mosquera,1938-09-20
Teodora Puig Jaume,2013-06-09
Anabel Bou Menéndez,2002-12-13
Florinda Lluch,1940-06-21
Wilfredo Coca,1984-07-24
José María Emilio Lobato Gil,1938-09-16
Perla Barrena,1997-11-06
Regina de Quevedo,2008-08-10
Fidela Juárez Royo,1968-08-09
Miguel Ángel Sacristán,1925-06-30
Claudio Infante Crespi,1978-11-15
Sabas Catalá Otero,2007-01-06
Rodolfo Aureliano Céspedes Arnaiz,1939-11-09
Guillermo Castells Díaz,1983-08-02
Juanito Araujo,1994-03-01
Gertrudis Benítez Miguel,2003-04-29
Samuel Checa Mariscal,1940-11-16
Leocadia Zaira Milla Leal,2020-02-13
Ángeles Vilalta Frutos,1997-02-13
Moreno Castells Saavedra,1927-02-05
Rafa de Mendoza,1978-01-31
Ruben Paredes Fortuny,1961-09-13
Ofelia Galiano-Pardo,1964-12-14
Sol Odalys Carro Arnaiz,1986-12-31
Juan Antonio Fernández Rocha,2015-06-21
Fabiola Verdugo Rocamora,1964-11-04
Remedios Fonseca Rincón,1944-02-20
Lucía Luís Heredia,1940-10-21
Jimena Menendez Calatayud,1989-10-30
Malena Carrera Hernando,1958-07-21
Andrés Venceslás Malo Corominas,2012-02-26
Leticia Carrillo Aller,1993-05-27
Hortensia Yuste Vazquez,2015-08-11
Albert Carranza Castrillo,1998-06-21
Calixta Pizarro Luján,1925-05-08
Valentina Ferrero Maza,2023-07-17
Emelina Luisa Acuña Palomar,2018-09-06
Socorro Arévalo Sola,1980-07-20
Chucho Rico Sanchez,1990-05-25
Jesús Beltran-Berenguer,2006-06-30
Jose Luis Barba Santamaria,1955-04-06
Prudencio Calvet Barranco,2004-02-24
Jose Jordá,1965-05-11
Pascuala Oliver Pagès,1971-04-01
Jacinto Gutierrez Sarabia,1963-05-02
Rosalva Fábregas,1967-08-01
Jorge Lorenzo Prado,1984-04-29
Rosalinda Murcia Castro,1994-01-26
Edelmira Ferrero Tejada,1959-02-15
Fito Páez Abascal,2015-03-12
Purificación Daza Espinosa,1991-03-24
Edelmira Baños Landa,1991-06-28
Enrique Páez,1942-07-08
Rosario Portero Arana,1989-06-27
Alex Pinilla Benitez,1947-01-09
Edelmiro Arcos Valls,1927-06-17
Marcelo Vizcaíno,1977-08-07
Fabio Lisandro Torralba Bonilla,1955-02-19
Fito Nicodemo Alsina Macias,1988-06-13
Carla Villegas Verdugo,2014-07-17
Tecla Salvador Mateu,1930-10-21
Anunciación del Batalla,1943-01-14
Angélica del Alcaraz,1998-05-28
Ramón Mancebo Teruel,1958-03-22
Irma Alcolea-Morell,1964-03-28
Pastor Ribes Múgica,1940-07-17
Octavia Soledad Rosales Real,1927-03-15
Tito García-Aparicio,1931-07-17
Diego Román Atienza,1947-02-21
Bibiana Expósito Suarez,1958-08-27
Nacho Bueno-Martí,1952-05-01
María Dolores Andreu-Méndez,1993-12-04
Edu Pastor Vega Amaya,1982-10-11
Buenaventura Chaves-Mayol,2012-04-01
Pía Guardia Batalla,1933-06-23
Celso Dávila Tapia,2014-07-25
Severiano Estrada Saavedra,1961-01-22
Ariel Parejo Garcia,1967-10-19
Cornelio Atilio Pallarès Delgado,1944-03-01
Nazaret Vega Ferreras,2008-05-04
Cristian Gómez Vidal,2003-09-07
Alcides Salmerón,1932-02-27
César Arnaiz Valdés,1932-11-24
Elvira Barranco Barberá,2011-05-21
Lucas Torrent Guillén,1949-11-21
Trinidad Giralt Aragón,1992-06-23
Magdalena Español,1966-02-21
Jose Miguel del Gutiérrez,2022-07-27
Nicanor Ribera Macias,2021-12-15
Heriberto Isidoro Hierro Galván,1965-06-17
Caridad Azahara Álamo Iglesia,1958-03-01
Lupe Hernando Castañeda,1998-06-16
Concepción del Cano,1969-10-05
Adelia Benítez-Tomás,2010-09-06
Macarena Requena Aramburu,1928-11-11
Heraclio Hierro Bueno,2007-09-27
Faustino de Gonzalo,1964-07-01
Benita Rios Pavón,2022-09-01
Elisabet Giralt Malo,1981-01-28
Roberto Adelardo Lucena Bárcena,1961-11-24
Cayetano Arrieta Santamaria,1994-11-04
Dolores Lillo Pedro,1995-12-19
Lucas Madrigal Piñeiro,1943-04-21
Felicia Conesa Llorens,1960-02-11
Josué Villa Márquez,2019-06-02
Feliciana Uribe-Olivares,1925-11-09
Victor Tormo Salvà,1999-08-25
Felipe Recio Noguera,1947-07-13
Oriana Fuster Tejera,1988-04-12
Porfirio Azorin Guillen,1971-09-22
Azeneth de Saldaña,2004-08-22
Jordi Montserrat Navarro,1935-09-13
Nicanor Giner Carrillo,1937-07-19
Adora Heras,1927-12-11
Cintia Gomis,2002-11-02
Miriam Correa Romero,2007-05-02
Encarnita Gutierrez Puerta,1945-12-27
Jenny Vallés Pombo,1949-05-11
Clarisa Carro-Andrés,1939-03-17
Asdrubal Aarón Carrillo Buendía,1961-05-15
Jose Angel Ruperto Palau Santos,2015-01-10
Crescencia de Peiró,2023-04-07
Consuela Petrona Escamilla Leon,1962-08-23
Luciano Bayona Peña,1974-11-01
Maxi Vilaplana Cuevas,1942-09-27
Vanesa Luna Pomares,1932-06-08
Felicia Gallart Valenzuela,1994-12-14
Etelvina Montero-Valentín,1953-05-25
Cruz Manjón Perelló,1967-04-28
Rosaura Jurado Gárate,1969-12-27
Abril Calderón-Pascual,1975-09-04
Milagros del Egea,1926-11-22
Ofelia de Varela,2004-09-22
Constanza Aguilar Cuenca,2001-05-08
Marcelino Capdevila Fonseca,1984-05-05
Sosimo del Huerta,2002-09-08
Rafael Verdú Tapia,1991-08-03
Anastasia García Jaume,1929-10-19
Hernán Carranza-Lerma,1988-01-08
Anastasio Esteban Carrasco Villa,2009-12-27
Corona Portero Catalán,2011-12-28
Osvaldo Gordillo Mayo,2021-05-11
Jacobo Santana-Marí,2021-08-09
Felisa Sánchez Salazar,1987-01-02
Iker Sancho Cañete Sureda,1997-11-08
Elvira Alcaraz Duque,2005-06-15
Luna Tovar Pujadas,1970-01-09
Baltasar Raya Catalán,1976-03-05
Gaspar Molina Galan,2020-08-11
Pastor Costa Mas,1953-08-02
Pascual Machado-Peña,1986-06-26
Modesto Delgado Anaya,1941-07-28
Sonia Revilla,1995-03-21
